tenure,left_company,gender,age,industry,profession,hire_source,manager_gender,commute_type,extraversion,independ,selfcontrol,anxiety,novator
39.06365503,1,f,31,manufacture,HR,rabrecNErab,f,bus,6.2,4.8,4.1,4.8,5.2
138.9404517,0,f,30,RealEstate,BusinessDevelopment,referal,m,foot,5.4,6.9,2.6,5.6,8.3
23.6550308,1,m,26,manufacture,Engineer,referal,m,bus,4.6,5.5,8.7,5.6,1.3
20.56673511,1,m,33,Banks,etc,youjs,m,car,6.2,4.1,3.3,8.7,9.8
94.12731006,0,f,25,Retail,HR,youjs,m,car,6.2,3.4,6.4,6.3,7.5
2.102669405,0,f,32,etc,Marketing,rabrecNErab,m,foot,5.4,5.5,3.3,7.9,8.3
96.65708419,0,f,36,Retail,HR,KA,m,car,6.2,6.2,5.7,4,5.2
34.49691992,0,f,38,Building,HR,referal,m,car,1.4,4.8,5.7,6.3,6.7
46.78439425,1,f,23,Retail,Marketing,advert,f,car,3,6.2,8.7,4.8,6
80.16427105,1,f,26,State,manage,referal,f,foot,4.6,5.5,8,4.8,5.2
11.89322382,1,f,24,Banks,HR,rabrecNErab,f,foot,7.8,6.2,4.9,1.7,3.7
79.86858316,1,f,25,Retail,HR,empjs,m,bus,7.8,6.9,3.3,3.3,5.2
2.201232033,1,f,33,Banks,HR,rabrecNErab,f,car,5.4,6.2,7.2,2.5,5.2
16.82135524,0,f,32,Pharma,Sales,rabrecNErab,f,bus,5.4,7.6,8.7,2.5,2.9
6.045174538,0,f,44,Banks,HR,KA,f,car,4.6,4.8,8.7,4.8,6
1.741273101,1,f,24,Consult,Consult,youjs,f,bus,6.2,4.8,8,4,2.9
24.18069815,1,f,23,manufacture,HR,youjs,f,bus,6.2,3.4,6.4,4.8,3.7
38.01232033,0,f,25,manufacture,HR,youjs,f,bus,6.2,3.4,6.4,4.8,3.7
5.749486653,1,f,34,etc,HR,empjs,m,car,8.6,5.5,1,6.3,9.8
12.02464066,1,m,30,Retail,Sales,rabrecNErab,m,car,5.4,4.1,4.9,6.3,6
8.31211499,1,f,29,State,Teaching,advert,f,foot,9.4,5.5,3.3,3.3,5.2
15.21149897,1,f,30,Mining,HR,youjs,f,car,4.6,6.9,7.2,3.3,6.7
93.9301848,0,f,29,IT,HR,rabrecNErab,f,bus,4.6,7.6,7.2,2.5,4.4
27.56468172,0,f,26, HoReCa,HR,youjs,f,car,3,6.9,7.2,4.8,5.2
49.14989733,1,f,28,Retail,HR,rabrecNErab,m,bus,7.8,6.9,4.1,3.3,7.5
86.6036961,1,f,33, HoReCa,HR,youjs,m,bus,3.8,8.4,8,4,4.4
86.6036961,1,f,33, HoReCa,HR,youjs,m,bus,4.6,9.1,4.9,3.3,2.9
53.35523614,1,f,27,Retail,HR,rabrecNErab,m,foot,7,5.5,4.9,6.3,8.3
139.0718686,1,f,32,State,Teaching,rabrecNErab,f,bus,7.8,4.8,4.1,3.3,7.5
28.35318275,1,f,31,Banks,HR,empjs,f,bus,7,6.2,1,9.4,7.5
23.12936345,0,f,23,Retail,HR,youjs,f,bus,6.2,4.8,7.2,4,6.7
15.14579055,1,m,22,PowerGeneration,etc,recNErab,m,bus,6.2,2.6,7.2,5.6,6.7
160.0657084,1,f,24,Telecom,HR,referal,m,bus,1,6.9,9.5,4.8,7.5
19.71252567,1,f,23,Retail,Sales,empjs,f,bus,7,4.8,4.1,5.6,6.7
16.82135524,0,f,32,Retail,HR,rabrecNErab,f,bus,3,4.1,7.2,7.1,8.3
15.86858316,0,m,42,manufacture,BusinessDevelopment,youjs,m,car,1.4,4.1,9.5,7.1,5.2
70.30800821,1,m,22,PowerGeneration,Marketing,rabrecNErab,m,bus,5.4,4.1,8.7,4,2.1
2.792607803,1,m,39,Banks,BusinessDevelopment,youjs,f,bus,7.8,4.8,1.8,8.7,8.3
13.01026694,1,m,34,etc,HR,empjs,m,bus,3.8,2.6,8,9.4,6
88.90349076,0,f,30,State,HR,youjs,m,bus,4.6,2.6,7.2,7.1,6.7
123.0718686,1,f,28,Retail,Marketing,rabrecNErab,f,car,3,8.4,3.3,7.9,8.3
59.99178645,0,f,31,Retail,BusinessDevelopment,referal,m,car,4.6,4.8,8,4.8,6.7
59.99178645,0,f,31,Retail,BusinessDevelopment,referal,m,car,6.2,6.9,7.2,4.8,5.2
26.67761807,1,f,32,etc,HR,youjs,f,bus,3,8.4,7.2,6.3,7.5
18.00410678,0,f,40,manufacture,HR,youjs,m,bus,3,6.9,4.9,5.6,6
16.59137577,1,f,22,IT,manage,youjs,f,bus,8.6,6.2,2.6,5.6,9.8
2.759753593,1,f,41,Banks,HR,rabrecNErab,m,bus,3.8,8.4,2.6,4.8,7.5
23.68788501,1,f,24,manufacture,HR,rabrecNErab,f,bus,3,4.8,7.2,7.9,5.2
23.68788501,1,f,24,manufacture,HR,rabrecNErab,f,bus,3,5.5,5.7,7.1,5.2
16.42710472,1,f,26,etc,Engineer,empjs,m,bus,6.2,5.5,3.3,6.3,8.3
45.96303901,1,f,36,RealEstate,manage,rabrecNErab,m,bus,5.4,5.5,7.2,4.8,4.4
12.02464066,1,m,30,Retail,Sales,rabrecNErab,m,car,5.4,4.1,4.9,6.3,6
73.65913758,1,f,30,Retail,HR,youjs,f,bus,4.6,4.8,5.7,8.7,6
2.759753593,0,f,31,IT,HR,youjs,m,bus,7,3.4,8,7.9,6
26.94045175,1,f,24,Pharma,HR,empjs,f,bus,5.4,4.8,4.9,4.8,5.2
2.431211499,1,f,28,IT,HR,youjs,f,bus,6.2,3.4,4.9,7.9,7.5
68.27104723,1,f,24,etc,PR,referal,f,foot,7,4.1,2.6,7.9,7.5
68.27104723,1,f,24,etc,PR,referal,f,foot,7.8,6.2,2.6,5.6,6.7
1.642710472,1,f,44,etc,HR,youjs,m,bus,4.6,7.6,5.7,2.5,6
76.15605749,0,f,24,Retail,HR,rabrecNErab,m,car,7,6.2,1.8,6.3,7.5
12.35318275,1,m,39,Retail,manage,empjs,m,car,6.2,3.4,6.4,6.3,7.5
58.21765914,0,f,35,Telecom,BusinessDevelopment,referal,f,bus,8.6,5.5,3.3,4.8,6.7
32.49281314,1,f,40,Retail,HR,KA,m,car,6.2,6.2,5.7,4.8,7.5
6.275154004,1,f,30.40033257,Retail,Marketing,youjs,f,bus,7.8,6.2,4.9,4,8.3
5.026694045,1,f,26,Banks,HR,youjs,f,bus,4.6,6.2,5.7,4,6
5.026694045,1,f,26,Banks,HR,youjs,f,bus,4.6,5.5,6.4,5.6,5.2
22.66940452,0,f,31,etc,HR,empjs,f,bus,5.4,5.5,4.9,5.6,6.7
27.36755647,0,f,26,IT,HR,empjs,f,bus,9.4,6.2,2.6,4,6
27.36755647,0,f,26,IT,HR,empjs,f,bus,6.2,7.6,4.1,3.3,6.7
150.1437372,1,f,33,Pharma,HR,empjs,f,car,5.4,3.4,5.7,7.1,5.2
53.2238193,0,f,23,Consult,HR,empjs,f,foot,8.6,5.5,2.6,4.8,7.5
5.9137577,0,f,32,Retail,HR,rabrecNErab,f,bus,3.8,6.2,8,4,6.7
53.97946612,1,m,28,etc,IT,youjs,m,bus,7.8,6.9,2.6,6.3,7.5
73.82340862,0,f,26,Retail,etc,youjs,m,car,10,5.5,2.6,6.3,6.7
27.49897331,1,f,27,etc,HR,KA,f,bus,3.8,1.9,9.5,7.1,2.1
44.48459959,0,m,22,IT,IT,rabrecNErab,m,foot,4.6,2.6,6.4,9.4,6
54.01232033,1,m,37,IT,IT,rabrecNErab,m,bus,10,3.4,3.3,6.3,10
8.574948665,1,m,38,Agriculture,HR,empjs,f,bus,4.6,4.1,4.1,8.7,8.3
64.29568789,1,m,44,Retail,Sales,youjs,m,bus,2.2,5.5,8.7,7.1,6.7
27.23613963,0,f,27,etc,etc,empjs,m,bus,7,6.9,5.7,3.3,6.7
23.9835729,1,f,23,Agriculture,Consult,referal,m,bus,4.6,6.9,7.2,3.3,2.1
23.9835729,1,f,23,Agriculture,Consult,referal,m,bus,4.6,6.9,7.2,2.5,2.9
23.9835729,1,f,23,Agriculture,Consult,referal,m,bus,4.6,6.9,7.2,3.3,2.1
23.9835729,1,f,23,Agriculture,Consult,referal,m,bus,4.6,6.9,7.2,2.5,2.9
37.78234086,1,f,34,Building,HR,youjs,f,bus,4.6,2.6,5.7,7.9,7.5
17.80698152,0,m,23,Telecom,Engineer,empjs,m,bus,3.8,9.1,8.7,4.8,5.2
95.44147844,0,f,25,Retail,HR,youjs,m,bus,6.2,3.4,6.4,6.3,7.5
27.59753593,0,f,26,Retail,HR,recNErab,f,bus,4.6,6.2,5.7,6.3,4.4
27.59753593,0,f,26,Retail,HR,recNErab,f,bus,3.8,4.1,8.7,7.9,5.2
72.41067762,0,f,30,Retail,etc,youjs,f,bus,6.2,2.6,6.4,5.6,6
2.98973306,1,m,45,Telecom,BusinessDevelopment,friends,m,bus,3,8.4,7.2,7.1,6
11.53182752,0,f,31,transport,Consult,friends,m,bus,5.4,6.2,6.4,4,3.7
11.53182752,0,f,31,transport,Consult,friends,m,bus,3.8,3.4,8,6.3,6
23.52361396,1,f,36,manufacture,etc,empjs,f,foot,4.6,4.1,4.9,5.6,3.7
23.52361396,1,f,36,manufacture,etc,empjs,f,foot,6.2,4.8,5.7,4,2.9
40.04928131,0,f,29,PowerGeneration,Commercial,youjs,m,car,5.4,6.2,4.1,5.6,8.3
54.04517454,1,f,30,Telecom,HR,youjs,f,foot,5.4,4.1,4.9,8.7,7.5
20.92813142,1,f,23,manufacture,Engineer,youjs,m,bus,3,6.9,5.7,7.9,5.2
20.92813142,1,f,23,manufacture,Engineer,youjs,m,bus,4.6,6.9,7.2,4.8,5.2
11.99178645,1,f,27,Retail,HR,rabrecNErab,f,bus,6.2,6.9,3.3,4.8,6.7
44.97741273,1,m,29,Consult,HR,empjs,m,car,3,4.8,4.9,6.3,7.5
14.22587269,1,f,28,State,manage,rabrecNErab,f,bus,7,6.9,6.4,2.5,5.2
58.94045175,0,m,46,Consult,HR,advert,f,bus,3,6.2,8,5.6,3.7
61.73305955,1,m,23,State,Law,referal,m,car,4.6,6.9,7.2,3.3,2.1
61.73305955,1,m,23,State,Law,referal,m,car,4.6,6.9,7.2,2.5,2.9
140.9445585,0,f,26,Building,HR,rabrecNErab,m,foot,3.8,1.9,8.7,6.3,4.4
140.9445585,0,f,26,Building,HR,rabrecNErab,m,foot,5.4,2.6,8,7.1,5.2
6.176591376,1,f,38,transport,HR,youjs,m,bus,6.2,6.2,8,2.5,3.7
6.176591376,1,f,38,transport,HR,youjs,m,bus,4.6,6.2,8,4,3.7
94.9486653,1,m,26,Retail,IT,friends,m,bus,3.8,7.6,7.2,7.9,4.4
70.17659138,0,f,31,Retail,HR,youjs,f,bus,4.6,5.5,7.2,3.3,2.9
70.17659138,0,f,31,Retail,HR,youjs,f,bus,4.6,5.5,7.2,4.8,3.7
57.23203285,1,f,36,Building,HR,KA,f,bus,3.8,5.5,6.4,5.6,6
45.73305955,0,f,33,PowerGeneration,HR,empjs,f,car,7.8,6.2,6.4,7.9,6
45.73305955,0,f,33,PowerGeneration,HR,empjs,f,car,3.8,3.4,5.7,8.7,7.5
29.01026694,1,f,28,Building,BusinessDevelopment,referal,m,foot,9.4,3.4,4.9,3.3,6
11.99178645,1,f,27,Retail,HR,referal,f,bus,6.2,6.9,3.3,4.8,6.7
27.36755647,0,f,26,Banks,IT,youjs,m,car,6.2,5.5,4.9,5.6,6.7
105.9219713,0,f,28,Retail,HR,youjs,m,bus,5.4,3.4,7.2,6.3,3.7
3.449691992,1,f,40,Retail,HR,youjs,m,car,6.2,5.5,4.9,4.8,7.5
4.533880903,1,m,23,etc,Marketing,friends,m,bus,1.4,9.8,6.4,3.3,6
35.77823409,1,f,22,IT,IT,empjs,m,bus,7,4.1,5.7,5.6,8.3
40.31211499,0,f,29,manufacture,HR,rabrecNErab,m,foot,6.2,3.4,4.1,7.9,7.5
40.31211499,0,f,29,manufacture,HR,rabrecNErab,m,foot,6.2,3.4,4.1,7.9,7.5
2.201232033,1,m,23,State,etc,rabrecNErab,m,bus,6.2,2.6,7.2,6.3,7.5
40.3449692,0,f,29,manufacture,HR,rabrecNErab,m,foot,6.2,3.4,4.1,7.9,7.5
40.37782341,0,f,29,manufacture,HR,rabrecNErab,m,foot,6.2,3.4,4.1,7.9,7.5
11.23613963,1,m,26,IT,IT,empjs,m,bus,3.8,4.8,6.4,8.7,6
85.09240246,0,f,26,transport,HR,youjs,f,bus,7.8,4.8,6.4,4.8,6
9.823408624,1,m,26,Building,Engineer,empjs,m,bus,4.6,5.5,5.7,8.7,6
64.19712526,0,m,19,IT,IT,youjs,m,bus,4.6,6.2,7.2,5.6,6
14.45585216,0,f,33,Retail,HR,youjs,m,bus,6.2,4.8,6.4,2.5,4.4
21.15811088,1,f,24,Consult,Consult,rabrecNErab,f,bus,6.2,4.8,8,4,2.9
28.78028747,0,f,31,Retail,Accounting,youjs,f,bus,7,2.6,7.2,4.8,4.4
155.1704312,1,f,33,Pharma,HR,empjs,f,car,5.4,3.4,5.7,7.1,5.2
13.86447639,1,f,22,IT,HR,rabrecNErab,m,bus,7,2.6,7.2,6.3,6
13.01026694,1,f,25,Banks,HR,empjs,m,bus,9.4,6.2,3.3,2.5,6.7
2.759753593,0,f,28,Agriculture,HR,friends,m,bus,6.2,5.5,3.3,6.3,8.3
2.825462012,0,f,32,Telecom,HR,youjs,f,bus,7,5.5,3.3,7.1,6.7
4.008213552,1,f,22,transport,HR,youjs,m,bus,2.2,8.4,4.9,7.1,6.7
10.34907598,1,f,37,Consult,Finanñe,empjs,m,bus,7,7.6,2.6,5.6,8.3
34.03696099,1,f,27,Retail,HR,empjs,f,car,7.8,4.8,3.3,5.6,6.7
34.03696099,1,f,27,Retail,HR,empjs,f,car,10,4.1,1.8,6.3,8.3
11.95893224,1,f,35,Telecom,HR,empjs,f,foot,6.2,4.1,6.4,5.6,6.7
164.5667351,0,f,27,Telecom,Marketing,advert,f,car,3.8,4.8,4.9,6.3,5.2
32.95277207,1,m,24,Consult,HR,empjs,f,foot,2.2,4.1,6.4,9.4,6
5.32238193,1,f,25,Banks,HR,youjs,f,bus,5.4,3.4,8,6.3,2.1
40.3449692,1,f,23,Banks,IT,youjs,m,bus,5.4,6.2,3.3,4,6
34.23408624,0,f,24,IT,HR,empjs,f,bus,8.6,6.9,4.9,1.7,4.4
96,1,m,31,Retail,IT,youjs,m,bus,4.6,2.6,6.4,10,4.4
7.030800821,1,m,35,Retail,Sales,youjs,m,foot,5.4,6.2,4.9,4,2.9
26.94045175,1,f,21,State,PR,empjs,f,bus,3,5.5,7.2,5.6,2.1
115.5482546,0,f,19,Retail,HR,rabrecNErab,f,bus,7,6.2,5.7,2.5,5.2
28.58316222,1,f,21,Consult,HR,empjs,f,bus,7,9.1,1.8,4.8,6
26.31622177,1,f,24,Building,etc,friends,m,bus,5.4,4.1,2.6,7.9,6
29.27310062,0,f,35,Pharma,HR,KA,f,bus,5.4,4.8,5.7,4,3.7
57.82340862,1,m,25,Retail,Sales,youjs,m,car,7,5.5,4.1,6.3,8.3
133.9137577,1,m,19,manufacture,Accounting,friends,f,car,6.2,3.4,5.7,7.1,6.7
133.9137577,1,m,19,manufacture,Accounting,friends,f,car,4.6,6.9,5.7,7.1,5.2
39.72073922,0,f,30.40033257,Banks,HR,friends,f,bus,6.2,6.2,4.1,2.5,5.2
38.01232033,0,f,35,manufacture,HR,youjs,m,bus,7.8,1.9,3.3,4,6.7
27.40041068,0,f,43,State,Law,rabrecNErab,m,car,4.6,5.5,6.4,4,5.2
25.42915811,1,f,22,Consult,HR,empjs,m,bus,6.2,4.8,3.3,7.1,9
32.52566735,1,f,48,Building,HR,rabrecNErab,m,bus,6.2,6.2,6.4,3.3,6.7
23.2936345,0,f,29,IT,IT,empjs,m,car,9.4,6.2,4.1,4.8,7.5
23.2936345,0,f,29,IT,IT,empjs,m,car,7,6.2,5.7,4.8,5.2
49.28131417,0,f,33,PowerGeneration,HR,empjs,f,car,7.8,6.2,6.4,7.9,6
49.28131417,0,f,33,PowerGeneration,HR,empjs,f,car,3.8,3.4,5.7,8.7,7.5
18.1026694,1,f,44,Retail,HR,rabrecNErab,m,bus,3,6.9,4.1,7.9,5.2
8.180698152,1,f,24,IT,HR,empjs,m,foot,7,5.5,4.9,4.8,2.9
42.48049281,1,f,42,Consult,HR,friends,m,bus,3,6.9,6.4,5.6,6
42.48049281,1,f,42,Consult,HR,friends,m,bus,7,6.2,5.7,4.8,4.4
129.8069815,1,f,22,State,Teaching,recNErab,f,bus,3,4.8,5.7,4.8,3.7
8.016427105,1,m,41,IT,IT,rabrecNErab,m,bus,3.8,4.1,5.7,5.6,4.4
9.100616016,1,f,26,State,HR,referal,m,car,5.4,6.2,7.2,4.8,6.7
26.15195072,1,m,31,Building,Engineer,youjs,m,bus,5.4,4.1,8.7,6.3,4.4
66.49691992,1,f,38,Building,HR,youjs,m,bus,7,4.1,4.9,5.6,6.7
10.02053388,0,m,38,Agriculture,HR,youjs,f,car,7.8,2.6,4.1,7.9,6.7
6.53798768,1,f,26,Consult,HR,youjs,f,bus,7,6.2,4.1,4.8,8.3
0.492813142,0,f,29,Retail,HR,empjs,f,bus,4.6,5.5,1.8,7.1,6.7
0.492813142,0,f,29,Retail,HR,empjs,f,bus,4.6,1,5.7,8.7,2.9
0.492813142,0,f,29,Retail,HR,empjs,f,bus,5.4,4.8,8,9.4,2.9
2.858316222,1,f,38,Building,HR,KA,m,car,5.4,5.5,4.9,4.8,4.4
2.858316222,1,f,38,Building,HR,KA,m,car,6.2,6.2,4.9,3.3,2.9
48.45995893,0,m,35,IT,IT,friends,m,bus,7,5.5,2.6,5.6,9
15.14579055,0,f,39,etc,manage,KA,f,bus,3.8,7.6,4.9,7.1,9
133.8809035,1,m,19,manufacture,Accounting,rabrecNErab,f,car,6.2,3.4,5.7,7.1,6.7
133.8809035,1,m,19,manufacture,Accounting,rabrecNErab,f,car,4.6,6.9,5.7,7.1,5.2
32.88706366,0,f,26,IT,HR,empjs,f,bus,9.4,6.2,2.6,4,6
32.88706366,0,f,26,IT,HR,empjs,f,bus,6.2,7.6,4.1,3.3,6.7
63.14579055,1,m,32,Mining,Law,friends,f,bus,3,4.8,4.1,7.1,7.5
8.969199179,1,f,26,State,HR,empjs,m,car,5.4,6.2,7.2,4.8,6.7
36.59958932,0,m,33,Retail,HR,empjs,f,car,4.6,6.2,8,7.1,5.2
36.59958932,0,m,33,Retail,HR,empjs,f,car,5.4,7.6,5.7,7.1,6
11.76180698,0,f,39,transport,HR,empjs,f,bus,4.6,4.1,4.9,5.6,3.7
11.76180698,0,f,39,transport,HR,empjs,f,bus,6.2,4.8,5.7,4,2.9
28.81314168,0,f,23,Retail,HR,empjs,m,bus,7,4.1,8,4.8,4.4
18.56262834,0,f,24,manufacture,HR,youjs,f,bus,3.8,7.6,8,4.8,2.9
1.80698152,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,4.8,7.5
1.80698152,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,5.6,9
17.08418891,0,f,34,Banks,HR,youjs,f,bus,1.4,6.9,8,4,5.2
1.938398357,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,4.8,7.5
1.938398357,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,5.6,9
50.69404517,0,m,32,State,etc,youjs,f,car,3.8,3.4,7.2,10,5.2
41.65913758,0,f,29,Retail,HR,empjs,f,bus,6.2,6.9,8.7,3.3,2.9
103.5893224,0,f,21,Retail,HR,empjs,f,bus,2.2,4.8,8.7,7.9,5.2
103.5893224,0,f,21,Retail,HR,empjs,f,bus,3.8,3.4,8.7,7.1,3.7
2.135523614,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,4.8,7.5
2.135523614,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,5.6,9
2.168377823,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,4.8,7.5
2.168377823,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,5.6,9
13.14168378,1,m,42,etc,Marketing,empjs,f,bus,2.2,6.9,3.3,6.3,3.7
2.431211499,0,f,35,Telecom,HR,empjs,f,bus,7,3.4,3.3,6.3,7.5
49.34702259,1,m,42,Consult,Consult,youjs,m,bus,5.4,8.4,6.4,5.6,5.2
79.11293634,0,m,28,IT,HR,youjs,m,bus,2.2,5.5,7.2,4.8,3.7
35.84394251,0,f,27,PowerGeneration,HR,youjs,m,foot,3,2.6,6.4,7.1,7.5
35.84394251,0,f,27,PowerGeneration,HR,youjs,m,foot,3,5.5,4.1,7.1,8.3
12.81314168,1,m,33,Building,Sales,KA,m,car,7.8,3.4,7.2,4,5.2
2.234086242,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,4.8,7.5
2.234086242,0,f,26,Banks,Sales,advert,f,foot,5.4,7.6,4.1,5.6,9
17.11704312,0,f,31,transport,manage,friends,m,bus,5.4,6.2,6.4,4,3.7
17.11704312,0,f,31,transport,manage,friends,m,bus,3.8,3.4,8,6.3,6
23.95071869,1,f,32,manufacture,HR,recNErab,f,car,4.6,6.9,4.9,5.6,6
